Airline,Source,Destination,Total_Stops,Price,journey_day,journey_month,journey_year,Dep_Time_Sin,Dep_Time_Cos,Total_Duration_Minutes,Arrival_Time_Minutes,Arrival_Time_Sin,Arrival_Time_Cos
2,2,2,2,10151,9,6,2019,1.2246467991473532e-16,-1.0,1390,670,0.21643961393810318,-0.9762960071199333
2,3,3,3,10703,18,5,2019,0.9807852804032304,0.19509032201612833,2280,1155,-0.9469301294951057,0.3214394653031615
3,2,2,1,10844,9,6,2019,0.8064446042674828,-0.5913096483635821,590,1095,-0.9978589232386036,0.06540312923014237
1,3,3,1,7205,6,3,2019,-0.8870108331782215,-0.46174861323503436,370,1340,-0.4226182617407,0.9063077870366497
3,1,1,1,12284,18,3,2019,0.7223639620597556,-0.6915130557822693,570,1105,-0.9940563382223196,0.10886687485196471
3,2,2,1,13994,9,6,2019,0.5913096483635826,-0.8064446042674824,750,1325,-0.48098876891938774,0.8767267557075077
1,3,3,0,6015,15,4,2019,-0.5913096483635824,-0.8064446042674825,195,1060,-0.9961946980917455,-0.08715574274765825
1,2,2,1,4226,3,4,2019,0.9978589232386035,-0.06540312923014292,255,630,0.3826834323650899,-0.9238795325112867
3,3,3,2,9483,21,3,2019,-0.953716950748227,0.3007057995042726,1420,1130,-0.9762960071199335,0.21643961393810246
3,1,5,0,5198,15,5,2019,0.9537169507482269,-0.30070579950427295,180,610,0.4617486132350339,-0.8870108331782217
3,3,3,2,10368,27,6,2019,0.9914448613738104,0.1305261922200517,810,1140,-0.9659258262890682,0.25881904510252113
7,4,4,0,11982,3,6,2019,-0.9978589232386035,-0.06540312923014362,140,1205,-0.8549118706729468,0.5187732581605211
2,1,1,1,8032,15,3,2019,0.04361938736533607,-0.9990482215818578,1510,780,-0.25881904510252035,-0.9659258262890684
2,2,2,0,5510,15,5,2019,-0.5555702330196023,-0.8314696123025452,150,1005,-0.9469301294951056,-0.3214394653031618
1,3,3,1,8177,9,5,2019,-0.13052619222005168,0.9914448613738104,305,275,0.9320078692827984,0.3624380382837017
8,3,3,1,11410,1,6,2019,-0.9469301294951056,-0.3214394653031618,340,1345,-0.40274668985873824,0.9153114791194467
6,3,3,1,9385,21,3,2019,0.9659258262890683,-0.25881904510252085,350,770,-0.21643961393810293,-0.9762960071199334
3,3,3,1,10262,6,6,2019,0.49999999999999994,-0.8660254037844387,540,1140,-0.9659258262890682,0.25881904510252113
4,2,2,0,3873,18,6,2019,0.7071067811865476,-0.7071067811865475,145,685,0.15212338618991708,-0.9883615104677607
5,3,3,1,11999,21,3,2019,0.08715574274765864,-0.9961946980917455,430,1130,-0.9762960071199335,0.21643961393810246
3,3,3,2,14300,27,6,2019,-0.9961946980917455,0.08715574274765789,1095,755,-0.15212338618991642,-0.9883615104677608
4,5,6,0,2175,12,5,2019,-0.3214394653031611,-0.9469301294951058,90,885,-0.6593458151000688,-0.7518398074789774
2,3,3,2,14431,9,5,2019,0.9762960071199334,-0.2164396139381028,1490,460,0.90630778703665,-0.42261826174069933
3,1,5,0,7229,21,5,2019,1.0,6.123233995736766e-17,165,525,0.7518398074789774,-0.6593458151000688
1,2,2,1,3809,24,5,2019,-0.9396926207859085,0.34202014332566816,265,1425,-0.06540312923014367,0.9978589232386035
5,3,3,1,7354,24,6,2019,0.9238795325112867,-0.3826834323650897,705,1155,-0.9469301294951057,0.3214394653031615
5,3,3,1,12537,27,3,2019,0.8660254037844387,-0.4999999999999998,450,930,-0.7933533402912349,-0.6087614290087209
2,3,3,1,9719,27,5,2019,-0.25881904510252035,-0.9659258262890684,375,1155,-0.9469301294951057,0.3214394653031615
3,5,6,0,8040,24,5,2019,0.4226182617406995,-0.9063077870366499,90,710,0.04361938736533607,-0.9990482215818578
3,5,6,0,4995,24,5,2019,0.9600498543859287,-0.2798290140309919,85,510,0.7933533402912352,-0.6087614290087207
1,1,5,0,4591,6,4,2019,-0.13052619222005168,0.9914448613738104,170,140,0.573576436351046,0.8191520442889918
2,2,2,1,7662,6,6,2019,-0.9469301294951056,-0.3214394653031618,1700,1265,-0.6915130557822692,0.7223639620597557
1,4,4,0,3850,24,6,2019,0.8767267557075078,-0.48098876891938747,140,615,0.4422886902190013,-0.8968727415326883
1,3,3,1,6442,3,6,2019,0.7798844830928817,-0.6259234721840591,835,1350,-0.38268343236508956,0.9238795325112868
1,3,3,1,11378,3,6,2019,-0.13052619222005168,0.9914448613738104,305,275,0.9320078692827984,0.3624380382837017
5,3,3,1,13377,27,6,2019,-0.7071067811865475,-0.7071067811865477,630,90,0.3826834323650898,0.9238795325112867
3,2,2,1,10844,21,5,2019,0.8064446042674828,-0.5913096483635821,740,1245,-0.7518398074789777,0.6593458151000684
3,5,6,0,4995,9,5,2019,0.9600498543859287,-0.2798290140309919,85,510,0.7933533402912352,-0.6087614290087207
2,3,3,2,6057,27,3,2019,-0.9807852804032303,-0.19509032201612866,970,565,0.6259234721840592,-0.7798844830928817
2,1,5,0,5176,6,4,2019,0.49999999999999994,-0.8660254037844387,165,765,-0.19509032201612792,-0.9807852804032305
3,3,3,2,13014,9,6,2019,0.5735764363510464,-0.8191520442889916,1125,265,0.9153114791194471,0.40274668985873724
1,1,1,1,7917,1,3,2019,-0.8968727415326883,-0.44228869021900136,260,1235,-0.7798844830928816,0.6259234721840593
4,3,3,1,5583,9,6,2019,0.9997620270799091,-0.021814885034561256,315,680,0.17364817766693028,-0.984807753012208
3,1,5,0,7229,9,4,2019,1.0,6.123233995736766e-17,165,525,0.7518398074789774,-0.6593458151000688
1,3,3,1,7191,18,5,2019,-0.8660254037844385,-0.5000000000000004,570,90,0.3826834323650898,0.9238795325112867
3,5,6,0,3210,12,6,2019,-0.9153114791194472,0.402746689858737,90,1265,-0.6915130557822692,0.7223639620597557
1,3,3,1,14871,6,3,2019,-0.7071067811865475,-0.7071067811865477,635,95,0.40274668985873724,0.9153114791194471
5,3,3,1,8099,15,5,2019,0.7933533402912352,-0.6087614290087207,645,1155,-0.9469301294951057,0.3214394653031615
2,2,2,1,8366,21,5,2019,0.6259234721840592,-0.7798844830928817,545,1110,-0.9914448613738104,0.13052619222005213
1,4,4,0,6297,9,3,2019,-0.48098876891938774,0.8767267557075077,140,25,0.10886687485196457,0.9940563382223196
5,3,3,1,18286,3,3,2019,-0.25881904510252035,-0.9659258262890684,480,1260,-0.7071067811865477,0.7071067811865474
3,3,3,1,17024,6,3,2019,-0.2376858923261735,0.9713420698132613,1240,1185,-0.8968727415326884,0.442288690219001
3,1,5,0,6144,24,4,2019,0.9537169507482269,-0.30070579950427295,180,610,0.4617486132350339,-0.8870108331782217
5,3,3,1,13941,9,3,2019,1.0,6.123233995736766e-17,825,1185,-0.8968727415326884,0.442288690219001
3,1,5,0,3702,9,5,2019,-0.9713420698132614,0.23768589232617307,185,1320,-0.5000000000000004,0.8660254037844384
4,3,3,1,5583,15,5,2019,0.9997620270799091,-0.021814885034561256,315,680,0.17364817766693028,-0.984807753012208
2,5,6,1,10208,12,3,2019,-0.9063077870366498,0.4226182617406996,810,550,0.6755902076156604,-0.737277336810124
3,2,2,1,12384,6,5,2019,0.5913096483635826,-0.8064446042674824,505,1080,-1.0,-1.8369701987210297e-16
2,2,2,2,17049,6,5,2019,0.49999999999999994,-0.8660254037844387,1165,325,0.9883615104677607,0.1521233861899168
1,3,3,1,7006,24,5,2019,0.9238795325112867,-0.3826834323650897,810,1260,-0.7071067811865477,0.7071067811865474
2,2,2,2,12723,12,6,2019,0.9990482215818578,0.04361938736533623,875,1225,-0.8064446042674829,0.591309648363582
3,3,3,1,10577,12,6,2019,0.8660254037844387,-0.4999999999999998,1225,265,0.9153114791194471,0.40274668985873724
3,1,1,1,16736,6,3,2019,0.9659258262890683,-0.25881904510252085,730,1150,-0.953716950748227,0.3007057995042726
3,3,3,1,10262,24,6,2019,-0.25881904510252035,-0.9659258262890684,925,265,0.9153114791194471,0.40274668985873724
5,3,3,1,7155,24,6,2019,0.15212338618991708,-0.9883615104677607,470,1155,-0.9469301294951057,0.3214394653031615
5,3,3,1,15147,3,3,2019,0.4226182617406995,-0.9063077870366499,915,95,0.40274668985873724,0.9153114791194471
1,1,5,0,4823,12,6,2019,0.9537169507482269,-0.30070579950427295,175,605,0.48098876891938763,-0.8767267557075077
2,1,1,1,8714,15,3,2019,0.6087614290087204,-0.7933533402912353,410,980,-0.9063077870366497,-0.42261826174069994
3,2,2,1,10953,6,5,2019,0.5913096483635826,-0.8064446042674824,1450,585,0.5555702330196022,-0.8314696123025453
2,2,2,1,10203,12,6,2019,-0.7933533402912352,0.6087614290087205,1435,1225,-0.8064446042674829,0.591309648363582
3,3,3,1,12373,18,5,2019,-0.25881904510252035,-0.9659258262890684,1415,755,-0.15212338618991642,-0.9883615104677608
3,2,2,1,14151,12,5,2019,0.5913096483635826,-0.8064446042674824,840,1415,-0.10886687485196514,0.9940563382223195
3,2,2,1,12121,24,5,2019,0.5913096483635826,-0.8064446042674824,1730,865,-0.5913096483635824,-0.8064446042674825
7,3,3,0,5586,9,4,2019,1.0,6.123233995736766e-17,190,550,0.6755902076156604,-0.737277336810124
3,2,2,1,10844,18,5,2019,0.8064446042674828,-0.5913096483635821,1655,720,1.2246467991473532e-16,-1.0
3,2,2,1,8586,21,5,2019,-0.6755902076156605,0.7372773368101239,450,280,0.9396926207859083,0.3420201433256688
4,3,3,1,5409,6,6,2019,-0.9997620270799091,-0.021814885034560836,295,1370,-0.30070579950427384,0.9537169507482267
5,3,3,2,7178,21,3,2019,0.5555702330196022,-0.8314696123025453,695,1280,-0.6427876096865396,0.7660444431189778
5,3,3,1,5797,24,6,2019,0.4226182617406995,-0.9063077870366499,910,90,0.3826834323650898,0.9238795325112867
3,2,2,1,13759,24,3,2019,-0.8968727415326884,0.442288690219001,1435,1180,-0.9063077870366498,0.4226182617406996
2,2,2,2,13873,24,5,2019,0.9659258262890683,-0.25881904510252085,1100,80,0.3420201433256687,0.9396926207859084
3,3,3,1,16079,21,5,2019,-0.7223639620597561,0.6915130557822688,1325,1140,-0.9659258262890682,0.25881904510252113
4,5,6,0,2017,27,6,2019,-0.3214394653031611,-0.9469301294951058,90,885,-0.6593458151000688,-0.7518398074789774
3,2,2,1,10844,18,5,2019,-0.8660254037844386,0.5000000000000001,1335,1095,-0.9978589232386036,0.06540312923014237
4,1,5,0,3573,24,4,2019,-0.6755902076156605,0.7372773368101239,175,5,0.02181488503456112,0.9997620270799091
3,2,2,1,8066,6,5,2019,0.5913096483635826,-0.8064446042674824,1450,585,0.5555702330196022,-0.8314696123025453
3,3,3,1,14053,9,3,2019,-0.7372773368101242,0.6755902076156601,1320,1130,-0.9762960071199335,0.21643961393810246
3,1,1,1,12284,18,3,2019,0.8660254037844387,-0.4999999999999998,435,915,-0.7518398074789773,-0.6593458151000691
4,3,3,1,5351,9,4,2019,0.9997620270799091,-0.021814885034561256,315,680,0.17364817766693028,-0.984807753012208
3,2,2,1,7064,1,4,2019,-0.9238795325112868,-0.3826834323650895,1430,980,-0.9063077870366497,-0.42261826174069994
1,3,3,1,10394,3,3,2019,0.5187732581605213,0.8549118706729466,320,445,0.9320078692827986,-0.3624380382837014
3,2,2,1,9663,15,5,2019,-0.9713420698132614,0.23768589232617307,865,560,0.6427876096865395,-0.7660444431189779
5,3,3,1,13727,18,5,2019,-0.9914448613738104,-0.13052619222005163,480,90,0.3826834323650898,0.9238795325112867
3,3,3,1,10262,12,6,2019,-0.9469301294951057,0.3214394653031615,1040,755,-0.15212338618991642,-0.9883615104677608
1,1,5,0,4823,9,4,2019,0.9537169507482269,-0.30070579950427295,175,605,0.48098876891938763,-0.8767267557075077
8,1,1,0,7074,3,3,2019,0.9990482215818578,0.04361938736533623,170,520,0.766044443118978,-0.6427876096865394
5,3,3,1,17267,6,3,2019,0.9600498543859287,-0.2798290140309919,835,1260,-0.7071067811865477,0.7071067811865474
5,3,3,1,14067,21,5,2019,-0.7071067811865475,-0.7071067811865477,630,90,0.3826834323650898,0.9238795325112867
1,1,5,0,4823,1,5,2019,0.7933533402912352,-0.6087614290087207,170,680,0.17364817766693028,-0.984807753012208
1,1,5,0,4823,27,4,2019,-0.8660254037844386,0.5000000000000001,170,1370,-0.30070579950427384,0.9537169507482267
8,1,5,0,4483,12,5,2019,-0.0218148850345609,0.9997620270799091,170,165,0.6593458151000688,0.7518398074789774
2,2,2,2,14960,6,6,2019,0.5372996083468238,-0.8433914458128857,805,1395,-0.19509032201612872,0.9807852804032303
2,1,5,0,7171,1,6,2019,-0.9659258262890683,-0.25881904510252063,165,1185,-0.8968727415326884,0.442288690219001
2,2,2,1,12173,24,3,2019,-0.7933533402912352,0.6087614290087205,745,535,0.7223639620597556,-0.6915130557822693
2,1,1,1,11392,3,3,2019,0.13052619222005157,0.9914448613738104,495,525,0.7518398074789774,-0.6593458151000688
2,2,2,2,16057,15,5,2019,0.49999999999999994,-0.8660254037844387,1665,825,-0.44228869021900147,-0.8968727415326883
3,2,2,1,14151,9,6,2019,-0.9659258262890683,-0.25881904510252063,1075,655,0.2798290140309923,-0.9600498543859286
3,1,5,0,4030,21,5,2019,0.21643961393810318,-0.9762960071199333,175,845,-0.5187732581605212,-0.8549118706729467
1,2,2,1,4226,6,5,2019,-0.9153114791194472,0.402746689858737,220,1395,-0.19509032201612872,0.9807852804032303
2,3,3,1,11050,9,3,2019,0.8660254037844386,0.5000000000000001,915,1155,-0.9469301294951057,0.3214394653031615
2,1,5,0,6961,21,5,2019,0.49999999999999994,-0.8660254037844387,165,765,-0.19509032201612792,-0.9807852804032305
3,2,2,1,14231,24,3,2019,-0.6755902076156605,0.7372773368101239,725,555,0.6593458151000686,-0.7518398074789776
3,3,3,2,10919,27,6,2019,-0.6259234721840587,-0.779884483092882,1320,755,-0.15212338618991642,-0.9883615104677608
2,3,3,2,10913,27,3,2019,0.9659258262890683,-0.25881904510252085,735,1155,-0.9469301294951057,0.3214394653031615
1,4,4,0,5277,27,6,2019,-0.48098876891938774,0.8767267557075077,140,25,0.10886687485196457,0.9940563382223196
5,3,3,1,7485,21,5,2019,0.4226182617406995,-0.9063077870366499,640,1260,-0.7071067811865477,0.7071067811865474
3,2,2,1,14231,24,3,2019,-0.9600498543859286,-0.27982901403099236,1405,980,-0.9063077870366497,-0.42261826174069994
6,3,3,1,4201,6,4,2019,0.9320078692827986,-0.3624380382837014,370,815,-0.4027466898587371,-0.9153114791194472
2,3,3,0,7931,6,3,2019,-0.5372996083468236,-0.8433914458128858,180,1030,-0.9762960071199334,-0.21643961393810282
5,3,3,1,6513,15,5,2019,-0.6915130557822693,-0.7223639620597556,455,1350,-0.38268343236508956,0.9238795325112868
3,3,3,1,14714,6,6,2019,-0.7071067811865475,-0.7071067811865477,1680,1140,-0.9659258262890682,0.25881904510252113
1,2,2,1,6218,9,5,2019,-0.9997620270799091,0.021814885034561356,325,1410,-0.13052619222005168,0.9914448613738104
2,3,3,2,8603,27,6,2019,1.2246467991473532e-16,-1.0,435,1155,-0.9469301294951057,0.3214394653031615
1,3,3,1,7318,21,5,2019,0.7933533402912352,-0.6087614290087207,750,1260,-0.7071067811865477,0.7071067811865474
5,3,3,1,13504,15,6,2019,0.49999999999999994,-0.8660254037844387,540,1140,-0.9659258262890682,0.25881904510252113
5,3,3,1,9646,15,5,2019,0.9600498543859287,-0.2798290140309919,925,1350,-0.38268343236508956,0.9238795325112868
1,2,2,0,5224,27,5,2019,0.13052619222005157,-0.9914448613738104,155,845,-0.5187732581605212,-0.8549118706729467
3,2,2,1,12692,12,6,2019,0.5913096483635826,-0.8064446042674824,505,1080,-1.0,-1.8369701987210297e-16
3,2,2,1,9689,6,6,2019,0.4226182617406995,-0.9063077870366499,435,1055,-0.9940563382223195,-0.10886687485196507
2,2,2,2,13033,9,5,2019,0.49999999999999994,-0.8660254037844387,920,80,0.3420201433256687,0.9396926207859084
3,2,2,1,13626,12,6,2019,0.9914448613738105,-0.13052619222005138,590,980,-0.9063077870366497,-0.42261826174069994
1,5,6,0,2754,18,5,2019,-0.9600498543859287,0.279829014030992,90,1235,-0.7798844830928816,0.6259234721840593
3,2,2,1,12121,9,5,2019,-0.9659258262890683,-0.25881904510252063,1005,585,0.5555702330196022,-0.8314696123025453
1,1,5,0,3419,24,4,2019,0.3826834323650898,0.9238795325112867,165,255,0.8968727415326884,0.44228869021900125
2,2,2,2,13033,21,5,2019,0.49999999999999994,-0.8660254037844387,920,80,0.3420201433256687,0.9396926207859084
1,2,2,0,4174,6,4,2019,0.9396926207859083,0.3420201433256688,155,435,0.9469301294951057,-0.3214394653031616
8,3,3,1,6152,27,6,2019,0.8767267557075078,-0.48098876891938747,870,1345,-0.40274668985873824,0.9153114791194467
2,3,3,0,5201,27,6,2019,0.9762960071199334,0.2164396139381029,170,480,0.8660254037844387,-0.4999999999999998
3,1,1,1,9134,15,3,2019,0.9659258262890683,-0.25881904510252085,550,970,-0.8870108331782215,-0.46174861323503436
2,2,2,2,13243,18,5,2019,0.9659258262890683,-0.25881904510252085,1100,80,0.3420201433256687,0.9396926207859084
3,3,3,2,15129,27,5,2019,0.9914448613738104,0.1305261922200517,1375,265,0.9153114791194471,0.40274668985873724
3,5,6,0,2759,9,5,2019,-0.9153114791194472,0.402746689858737,90,1265,-0.6915130557822692,0.7223639620597557
1,1,5,0,4423,15,5,2019,0.9997620270799091,-0.021814885034561256,165,530,0.7372773368101241,-0.6755902076156602
7,2,2,1,9187,18,5,2019,0.9537169507482269,-0.30070579950427295,930,1360,-0.3420201433256686,0.9396926207859084
5,3,3,1,7740,18,5,2019,0.9537169507482269,-0.30070579950427295,920,1350,-0.38268343236508956,0.9238795325112868
3,1,5,0,6144,24,5,2019,-0.887010833178222,0.46174861323503325,180,1370,-0.30070579950427384,0.9537169507482267
5,3,3,1,10877,9,6,2019,0.9600498543859287,0.27982901403099203,460,755,-0.15212338618991642,-0.9883615104677608
1,3,3,1,6442,15,6,2019,0.021814885034560774,-0.9997620270799091,635,1350,-0.38268343236508956,0.9238795325112868
1,3,3,1,7048,27,3,2019,0.9469301294951057,0.3214394653031615,645,930,-0.7933533402912349,-0.6087614290087209
5,3,3,1,5797,27,6,2019,-0.7518398074789773,-0.6593458151000691,615,90,0.3826834323650898,0.9238795325112867
2,1,1,2,10573,3,3,2019,0.9807852804032305,-0.19509032201612797,1030,1435,-0.0218148850345609,0.9997620270799091
1,3,3,1,7503,15,5,2019,0.7933533402912352,-0.6087614290087207,750,1260,-0.7071067811865477,0.7071067811865474
1,3,3,1,6104,12,6,2019,-0.9914448613738104,-0.13052619222005163,480,90,0.3826834323650898,0.9238795325112867
3,2,2,1,9663,9,5,2019,-0.6755902076156605,0.7372773368101239,665,495,0.8314696123025451,-0.5555702330196023
3,1,5,0,5769,3,6,2019,0.21643961393810318,-0.9762960071199333,175,845,-0.5187732581605212,-0.8549118706729467
2,5,6,0,3100,15,6,2019,-0.4809887689193874,-0.8767267557075078,90,925,-0.7798844830928819,-0.625923472184059
3,3,3,1,12373,18,5,2019,-0.9914448613738104,-0.13052619222005163,655,265,0.9153114791194471,0.40274668985873724
4,2,2,0,3815,15,3,2019,0.7071067811865476,-0.7071067811865475,150,690,0.13052619222005157,-0.9914448613738104
3,3,3,2,14300,15,6,2019,-0.06540312923014287,-0.9978589232386035,1460,755,-0.15212338618991642,-0.9883615104677608
1,1,5,0,4823,1,6,2019,0.9537169507482269,-0.30070579950427295,175,605,0.48098876891938763,-0.8767267557075077
1,5,6,0,2754,18,6,2019,-0.9600498543859287,0.279829014030992,90,1235,-0.7798844830928816,0.6259234721840593
5,3,3,1,9736,3,6,2019,1.0,6.123233995736766e-17,795,1155,-0.9469301294951057,0.3214394653031615
3,1,1,1,7280,21,3,2019,0.5555702330196022,-0.8314696123025453,280,865,-0.5913096483635824,-0.8064446042674825
5,3,3,1,7408,9,6,2019,0.8660254037844387,-0.4999999999999998,780,1260,-0.7071067811865477,0.7071067811865474
3,2,2,1,13044,12,6,2019,-0.8660254037844386,0.5000000000000001,960,720,1.2246467991473532e-16,-1.0
2,2,2,2,12723,24,5,2019,0.9990482215818578,0.04361938736533623,1045,1395,-0.19509032201612872,0.9807852804032303
3,2,2,1,8586,6,5,2019,-0.9238795325112868,-0.3826834323650895,730,280,0.9396926207859083,0.3420201433256688
1,3,3,1,6316,12,6,2019,-0.8660254037844385,-0.5000000000000004,570,90,0.3826834323650898,0.9238795325112867
3,3,3,1,15554,9,5,2019,0.7071067811865476,-0.7071067811865475,600,1140,-0.9659258262890682,0.25881904510252113
4,5,6,0,2385,15,3,2019,-0.30070579950427306,-0.9537169507482269,80,870,-0.6087614290087207,-0.7933533402912352
5,3,3,1,13587,9,6,2019,-0.25881904510252035,-0.9659258262890684,480,1260,-0.7071067811865477,0.7071067811865474
1,3,3,1,13790,3,3,2019,0.6259234721840591,0.7798844830928818,355,510,0.7933533402912352,-0.6087614290087207
2,3,3,2,10975,15,5,2019,0.5555702330196022,-0.8314696123025453,1420,565,0.6259234721840592,-0.7798844830928817
3,2,2,1,14388,21,5,2019,0.8064446042674828,-0.5913096483635821,1495,560,0.6427876096865395,-0.7660444431189779
5,3,3,1,7198,6,6,2019,-1.0,-1.8369701987210297e-16,450,90,0.3826834323650898,0.9238795325112867
3,3,3,2,13029,9,5,2019,0.5735764363510464,-0.8191520442889916,1615,755,-0.15212338618991642,-0.9883615104677608
5,3,3,1,12717,27,5,2019,0.9600498543859287,-0.2798290140309919,730,1155,-0.9469301294951057,0.3214394653031615
1,3,3,1,14871,3,3,2019,0.984807753012208,-0.1736481776669303,400,800,-0.34202014332566866,-0.9396926207859084
3,2,2,2,10118,6,6,2019,0.9914448613738105,-0.13052619222005138,860,1250,-0.7372773368101242,0.6755902076156601
3,3,3,1,10262,6,6,2019,-0.30070579950427384,0.9537169507482267,335,265,0.9153114791194471,0.40274668985873724
3,5,6,0,2071,24,3,2019,0.6915130557822693,0.7223639620597556,90,265,0.9153114791194471,0.40274668985873724
2,1,5,0,5228,27,4,2019,-0.6915130557822692,0.7223639620597557,170,1435,-0.0218148850345609,0.9997620270799091
